BlockName,Category,Year,Month,Day,Crop,DistrictName,QueryType,Season,Sector,StateName,QueryText,KccAns,latitude,longitude
SABOUR,Vegetables,2016,12,20,Potato,BHAGALPUR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.2861,87.1304
GOPALPUR,Vegetables,2016,12,26,Potato,BHAGALPUR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight of Potato","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.2861,87.1304
SHAHKUND,Vegetables,2016,12,28,Potato,BHAGALPUR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight of potato","Spray SAFF  2 GM  LIT OF WATER",25.2861,87.1304
DHURAIYA,Vegetables,2016,1,8,Potato,BANKA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"ATTACK OF LATE BLIGHT IN POTATO","SPRAY ENDOFIL M-45  25 GM  LIT OF WATER",24.8328,86.8161
BARAHAT,Vegetables,2016,1,21,Potato,BANKA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",24.8328,86.8161
RAJAUN,Vegetables,2016,1,28,Potato,BANKA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Late blight disease in Potato","Spray mancozeb  2glit of water in potato crop for control of early blight of potato",24.8328,86.8161
DHURAIYA,Vegetables,2016,1,29,Potato,BANKA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"late blight of potato","sprey of mancozeb2glit water for control of late blight of potato",24.8328,86.8161
AMARPUR,Vegetables,2016,2,5,Potato,BANKA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late Blight of Potato","Spray mancozeb  2glit of water",24.8328,86.8161
BAUSI,Vegetables,2016,2,15,Potato,BANKA,"Plant Protection",nan,HORTICULTURE,BIHAR,"Late blight disease in Potato","Spray Mancozeb  2glit of water at 15 days interval in Potato field",24.8328,86.8161
DHURAIYA,Vegetables,2016,2,18,Potato,BANKA,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"late blight","Spray mencozeb  2glit of water",24.8328,86.8161
BARAHAT,Vegetables,2016,8,5,Potato,BANKA,"Cultural Practices",nan,HORTICULTURE,BIHAR,"Late blight of potato","Spray mencozeb  2gmlit of water",24.8328,86.8161
BARAHAT,Vegetables,2016,11,20,Potato,BANKA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"23 Late blight disease of potato","Management rog rodhi variety ka grow kare or dithane m-45  1 liter pani me mila kar spray kare",24.8328,86.8161
KHARAGPUR,Vegetables,2016,10,19,Potato,MUNGER,"Plant Protection",nan,HORTICULTURE,BIHAR,"Late blight disease of potato","Caused by fungus-phytophthora infestansManagement rog rodhi variety ka grow kare or dithane m-45  1 liter pani me mila kar spray kare",25.2203,86.5162
CHANNAN,Vegetables,2016,1,7,Potato,LAKHISARIA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"LATE BLIGHT IN POTATO","     ",25.6441,85.9065
BARAHIYA,Vegetables,2016,1,16,Potato,LAKHISARIA,"Plant Protection",RABI,HORTICULTURE,BIHAR," Late blight disease of potato","Mancozeb or dithane m-45ka 2 gram dava 1 liter pani me mila kar spray kare",25.6441,85.9065
CHANNAN,Vegetables,2016,12,2,Potato,LAKHISARIA,"Fertilizer Use and Availability",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.6441,85.9065
AMOUR,Vegetables,2016,1,1,Potato,PURNEA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"LATE BLIGHT IN POTATO","                         ",25.7774,87.4731
"PURNIA EAST",Vegetables,2016,1,17,Potato,PURNEA,"Plant Protection",nan,HORTICULTURE,BIHAR,"DiseasesLate blight","DiseasesLate blight Remove ground creepers which serve as a source of infection  Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting  Grow late blight resistant varieties like Kufri Jyothi Kufri Malar and Kufri Thangam",25.7774,87.4731
"KRITYANAND NAGAR",Vegetables,2016,1,21,Potato,PURNEA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.7774,87.4731
"KRITYANAND NAGAR",Vegetables,2016,1,24,Potato,PURNEA,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"LATE BLIGHT IN POTATO","SPRAY CARBENDAZIME 25GRAMLIT OF WATER",25.7774,87.4731
BARHARA,Vegetables,2016,2,21,Potato,PURNEA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late Blight of Potato","Spray mancozeb  2glit of water",25.7774,87.4731
"KRITYANAND NAGAR",Vegetables,2016,11,9,Potato,PURNEA,"Cultural Practices",nan,HORTICULTURE,BIHAR," Late blight disease of potato","Use Carbofuran  10-15 grains in gabha",25.7774,87.4731
RUPOULI,Vegetables,2016,11,23,Potato,PURNEA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"ATTACK OF LATE BLIGHT IN POTATO","SPRAY DIETHANE M-45  2 GM  LIT OF WATER",25.7774,87.4731
BARHARA,Vegetables,2016,12,8,Potato,PURNEA,"Plant Protection",JAYAD,HORTICULTURE,BIHAR,"Late blight disease of potato","Mancozeb or dithane m-45ka 2 gram dava 1 liter pani me mila kar spray kare",25.7774,87.4731
BAISI,Vegetables,2016,12,15,Potato,PURNEA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.7774,87.4731
MANIHARI,Vegetables,2016,1,27,Potato,KATIHAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"LATE BLIGHT","SPRAY MANCOZEB  METALAXYL 4GMLITRE WATER",25.5586,87.6457
MANSAHI,Vegetables,2016,2,15,Potato,KATIHAR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Late blight of Potato","Spray Mancozeb  2glit of water at 15 days interval in potato field",25.5586,87.6457
KATIHAR,Vegetables,2016,7,22,Potato,KATIHAR,"Bio-Pesticides and Bio-Fertilizers",nan,HORTICULTURE,BIHAR,"Late blight of potato","Spray mencozeb  2gmlit of water",25.5586,87.6457
BARARI,Vegetables,2016,10,25,Potato,KATIHAR,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"Late blight of potato","Spray mancozeb  2gmlit of water",25.5586,87.6457
BARARI,Vegetables,2016,10,25,Potato,KATIHAR,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"Late blight of potato","Spray mancozeb  2gmlit of water",25.5586,87.6457
MANSAHI,Vegetables,2016,12,7,Potato,KATIHAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight of Potato","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.5586,87.6457
AZAMNAGAR,Vegetables,2016,12,7,Potato,KATIHAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight of Potato","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.5586,87.6457
MANIHARI,Vegetables,2016,12,13,Potato,KATIHAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight in potato","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.5586,87.6457
BARARI,Vegetables,2016,12,14,Potato,KATIHAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"LATE BLIGHT IN POTATO","SPRAY MANCOZEB 25GRAMLIT OF WATER FOR POTATO",25.5586,87.6457
KORHA,Vegetables,2016,12,17,Potato,KATIHAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight in potato","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.5586,87.6457
BUXAR,Vegetables,2016,12,12,Potato,BUXAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.5045,84.1097
CHAINPUR,Vegetables,2016,12,14,Potato,KAIMUR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",24.9755,83.5768
GHOSHI,Vegetables,2016,1,8,Potato,JEHANABAD,"Plant Protection",RABI,HORTICULTURE,BIHAR,"late blight in potato","     ",25.153,85.0065
KAKO,Vegetables,2016,1,30,Potato,JEHANABAD,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"LATE BLIGHT OF POTATO","SPRAY MENCOZEB  2 GMLT OF WATER",25.153,85.0065
JEHANABAD,Vegetables,2016,12,22,Potato,JEHANABAD,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.153,85.0065
NARHAT,Vegetables,2016,2,7,Potato,NAWADHA,"Plant Protection",JAYAD,HORTICULTURE,BIHAR,"Late blight disease of potato","Mancozeb or dithane m-45ka 2 gram dava 1 liter pani me mila kar spray kare",25.6441,85.9065
WARISALIGANJ,Vegetables,2016,12,3,Potato,NAWADHA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",25.6441,85.9065
SIKANDRA,Vegetables,2016,1,7,Potato,JAMUI,"Plant Protection",RABI,HORTICULTURE,BIHAR,"LATE BLIGHT","Spray Mancozeb 2 glit",24.7563,86.3011
BARHAT,Vegetables,2016,8,18,Potato,JAMUI,"Cultural Practices",nan,HORTICULTURE,BIHAR," Late blight disease of potato","Mancozeb or dithane m-45ka 2 gram dava 1 liter pani me mila kar spray kare",24.7563,86.3011
RANIGANJ,Vegetables,2016,11,16,Potato,ARARIA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"ATTACK OF LATE BLIGHT IN POTATO","SPRAY MANCOZIB  2 GM  STREPTOCYCLINE  05 GM  LIT OF WATER",26.2651,87.3699
RANIGANJ,Vegetables,2016,11,22,Potato,ARARIA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"LATE BLIGHT OF POTATO","SPRAY-Spray mancozeb  2glit of water",26.2651,87.3699
ARARIA,Vegetables,2016,12,3,Potato,ARARIA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",26.2651,87.3699
ARARIA,Vegetables,2016,12,15,Potato,ARARIA,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",26.2651,87.3699
PIPRA,Vegetables,2016,10,14,Potato,SUPAUL,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"Late blight of potato","Spray mencozeb  2gmlit of water",26.2768,86.796
MARAUNA,Vegetables,2016,11,13,Potato,SUPAUL,"Plant Protection",RABI,HORTICULTURE,BIHAR,"LATE BLIGHT IN POTATO","SPRAY MANCOZEB 25GRAMLIT OF WATER OF POTATO",26.2768,86.796
KISHANPUR,Vegetables,2016,12,1,Potato,SUPAUL,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight","Spray Mancozeb 2 glit or Chlorothalonil 2 glit on 45 60 and 75 days after planting",26.2768,86.796
"SARAIGARH BHAPTIYAHI",Vegetables,2016,12,21,Potato,SUPAUL,"Plant Protection",nan,HORTICULTURE,BIHAR,"potatoLate blight of potato","Late blight of potatoSpray mencozeb  2gmlit of water",26.2768,86.796
MINAPUR,Vegetables,2016,1,6,Potato,MUZAFFARPUR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"late blight in potato","      ",26.1483,85.3316
MINAPUR,Vegetables,2016,1,9,Potato,MUZAFFARPUR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"late blight potato","spray mancozebmetalaxyl  2gmlit water",26.1483,85.3316
KURHANI,Vegetables,2016,1,20,Potato,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"LATE BLIGHT IN POTATO","MANCOZEB  2GMLT",26.1483,85.3316
MOTIPUR,Vegetables,2016,1,29,Potato,MUZAFFARPUR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"LATE BLIGHT IN POTATO","SPRAY MANCOZEB 2GMLITRE WATER",26.1483,85.3316
AURAI,Vegetables,2016,1,29,Potato,MUZAFFARPUR,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"late blight of potato","spray  mencozeb  2 gmlt of water",26.1483,85.3316
MURAUL,Vegetables,2016,2,24,Potato,MUZAFFARPUR,"Plant Protection",JAYAD,HORTICULTURE,BIHAR,"late blight of potato","mancozeb  2gmlt",26.1483,85.3316
SAKRA,Vegetables,2016,12,16,Potato,MUZAFFARPUR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"Late blight of potato","Spray mencozeb  2gmlit of water",26.1483,85.3316
BANDRA,Vegetables,2016,12,27,Potato,MUZAFFARPUR,"Plant Protection",nan,HORTICULTURE,BIHAR,"Late blight of potato","Spray mencozeb  2gmlit of water",26.1483,85.3316
TARIYANI,Vegetables,2016,1,23,Potato,SHEOHAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"late blight in potato","spray ridomil 2gmlitre water",26.4934,85.2718
"DUMARI KATSARI",Vegetables,2016,1,25,Potato,SHEOHAR,"Plant Protection",RABI,HORTICULTURE,BIHAR,"late blight of potato","spray mancozeb 2gmlitre water",26.4934,85.2718
KALER,Vegetables,2016,2,16,Potato,ARWAL,"Plant Protection",KHARIF,HORTICULTURE,BIHAR,"LATE BLIGHT IN POATO","SPRAY MANCOAZEB 25GMLIT OF WATER",25.1813,84.6597
HISAR-I,Vegetables,2016,2,2,Potato,HISSAR,"Plant Protection",RABI,HORTICULTURE,HARYANA,"information regarding control of late blight in potato ","spray of 500 gm redomil in 200 litre of wateracre",29.8573,76.4545
ELLENABAD,Vegetables,2016,1,12,Potato,SIRSA,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control of late blight in potato ","How to control of late blight in potato :-Spray of kavach 200 gm in 200 liter water per acer ",29.6063,74.9037
LOHARU,Vegetables,2016,11,26,Potato,BHIWANI,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"information regarding control of late blight in potato ","spray of redomilgold  350 ml in 200 litre of wateracre",28.7932,76.1391
MAHAM,Vegetables,2016,1,22,Potato,ROHTAK,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control earlylate blight in potato crop ","spray ridomil gold  500 gm in 200 litre of wateracre",28.9011,76.5802
NILOKHERI,Vegetables,2016,12,31,Potato,KARNAL,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control late blight fungal disease in potato crop ","spray mancozeb  500-600 gm dissolved in 250 litre of wateracre",29.7256,76.9107
SHAHBAD,Vegetables,2016,12,7,Potato,KURKSHETRA,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control late blight in potato ","control late blight in potato-spray mancozeb  600-800 gm dissolved in 250 litre of wateracre",29,76
JULANA,Vegetables,2016,1,24,Potato,JIND,"Plant Protection",RABI,HORTICULTURE,HARYANA,"How to control of late blight in potato ","How to control of late blight in potato :-Spray of kavach 200 gm in 200 liter water per acre ",29.314,76.3179
UCHANA,Vegetables,2016,12,3,Potato,JIND,"Plant Protection",KHARIF,HORTICULTURE,HARYANA,"information regarding control of late blight in potato ","spray of bawastin  500 gm in 200 litre of wateracre",29.314,76.3179
NAHAR,Vegetables,2016,12,27,Potato,REWARI,"Plant Protection",RABI,HORTICULTURE,HARYANA,"Information regarding how to control late blight in potato crop ","spray mancozeb  600 gm dissolved in 250 litre of wateracre",28.1956,76.6165
MEHLA,Vegetables,2016,3,7,Potato,CHAMBA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with  copper ox chloride  3gmlitre of water",32.6923,76.1632
SALUNI,Vegetables,2016,4,25,Potato,CHAMBA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",32.6923,76.1632
CHAMBA,Vegetables,2016,7,2,Potato,CHAMBA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",32.6923,76.1632
CHAMBA,Vegetables,2016,7,7,Potato,CHAMBA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",32.6923,76.1632
PRAGPUR,Vegetables,2016,3,9,Potato,KANGRA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",32.0769,76.2986
BAIJNATH,Vegetables,2016,3,12,Potato,KANGRA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with  copper ox chloride  3gmlitre of water",32.0769,76.2986
"NAGROTA BAGWAN",Vegetables,2016,3,21,Potato,KANGRA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",32.0769,76.2986
"NAGROTA BAGWAN",Vegetables,2016,3,21,Potato,KANGRA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",32.0769,76.2986
"NAGROTA BAGWAN",Vegetables,2016,3,22,Potato,KANGRA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",32.0769,76.2986
BHAWARNA,Vegetables,2016,3,27,Potato,KANGRA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",32.0769,76.2986
KANGRA,Vegetables,2016,4,2,Potato,KANGRA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",32.0769,76.2986
BHAWARNA,Vegetables,2016,4,7,Potato,KANGRA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",32.0769,76.2986
INDORA,Vegetables,2016,6,13,Potato,KANGRA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",32.0769,76.2986
KARSOG,Vegetables,2016,1,24,Potato,MANDI,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.6517,77.0093
DHARMPUR,Vegetables,2016,2,6,Potato,MANDI,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.6517,77.0093
"MANDI SADAR",Vegetables,2016,2,27,Potato,MANDI,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.6517,77.0093
BALH,Vegetables,2016,3,15,Potato,MANDI,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.6517,77.0093
"MANDI SADAR",Vegetables,2016,3,31,Potato,MANDI,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.6517,77.0093
SUNDARNAGAR,Vegetables,2016,4,3,Potato,MANDI,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.6517,77.0093
SERAJ,Vegetables,2016,5,27,Potato,MANDI,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.6517,77.0093
SERAJ,Vegetables,2016,6,4,Potato,MANDI,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops  ","spray with DYTHIN M 4525GMLiter of water",31.6517,77.0093
GOHAR,Vegetables,2016,6,4,Potato,MANDI,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops  ","spray with DYTHIN M 4525GMLiter of water",31.6517,77.0093
SERAJ,Vegetables,2016,7,1,Potato,MANDI,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.6517,77.0093
MASHOBRA,Vegetables,2016,3,29,Potato,SHIMLA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.1042,77.171
MASHOBRA,Vegetables,2016,4,1,Potato,SHIMLA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.1042,77.171
CHAUPAL,Vegetables,2016,4,25,Potato,SHIMLA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.1042,77.171
MASHOBRA,Vegetables,2016,5,11,Potato,SHIMLA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.1042,77.171
ROHRU,Vegetables,2016,6,1,Potato,SHIMLA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.1042,77.171
THEOG,Vegetables,2016,6,4,Potato,SHIMLA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.1042,77.171
"JUBBAL KOTKHAI",Vegetables,2016,6,10,Potato,SHIMLA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.1042,77.171
RAJGARH,Vegetables,2016,5,10,Potato,SIRMAUR,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",30.6991,77.4465
SANGRAH,Vegetables,2016,5,14,Potato,SIRMAUR,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",30.6991,77.4465
SANGRAH,Vegetables,2016,6,22,Potato,SIRMAUR,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",30.6991,77.4465
SHILLAI,Vegetables,2016,10,8,Potato,SIRMAUR,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",30.6991,77.4465
NAHAN,Vegetables,2016,10,17,Potato,SIRMAUR,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",30.6991,77.4465
DHARAMPUR,Vegetables,2016,1,13,Potato,SOLAN,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",30.9078,77.1024
KUNIHAR,Vegetables,2016,1,23,Potato,SOLAN,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",30.9078,77.1024
DHARAMPUR,Vegetables,2016,2,14,Potato,SOLAN,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",30.9078,77.1024
NALAGARH,Vegetables,2016,3,14,Potato,SOLAN,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",30.9078,77.1024
DHARAMPUR,Vegetables,2016,9,20,Potato,SOLAN,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",30.9078,77.1024
SOLAN,Vegetables,2016,10,14,Potato,SOLAN,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",30.9078,77.1024
HAROLI,Vegetables,2016,1,1,Potato,UNA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.5835,76.2351
HAROLI,Vegetables,2016,1,11,Potato,UNA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.5835,76.2351
HAROLI,Vegetables,2016,2,10,Potato,UNA,"Plant Protection",RABI,HORTICULTURE,"HIMACHAL PRADESH","how tontrol late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.5835,76.2351
UNA,Vegetables,2016,2,19,Potato,UNA,Weather,RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.5835,76.2351
HAROLI,Vegetables,2016,3,14,Potato,UNA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.5835,76.2351
HAROLI,Vegetables,2016,3,14,Potato,UNA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.5835,76.2351
HAROLI,Vegetables,2016,3,14,Potato,UNA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water",31.5835,76.2351
HAROLI,Vegetables,2016,3,18,Potato,UNA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.5835,76.2351
AMB,Vegetables,2016,9,28,Potato,UNA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.5835,76.2351
UNA,Vegetables,2016,10,6,Potato,UNA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.5835,76.2351
HAROLI,Vegetables,2016,10,8,Potato,UNA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with DYTHIN M 4525GMLiter of water ",31.5835,76.2351
BANGANA,Vegetables,2016,10,8,Potato,UNA,"Cultural Practices",KHARIF,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.5835,76.2351
HAROLI,Vegetables,2016,10,15,Potato,UNA,"Cultural Practices",RABI,HORTICULTURE,"HIMACHAL PRADESH","how to control late blight of potato crops","spray with Copper Oxychloride  600 gram200 litre of water",31.5835,76.2351
